Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
72942833,Certified Buyer,Navsari,7 months ago,"9,499",5,Perfect product!,Best phone in budget
29848869,Certified Buyer,Mohali,7 months ago,"9,499",5,Must buy!,Like it
94557608,Certified Buyer,Kemri,7 months ago,"9,499",5,Must buy!,Very good guality
51394269,Certified Buyer,Rampurhat,7 months ago,"9,499",5,Excellent,Good
60743608,Certified Buyer,Kanjirappally,7 months ago,"9,499",5,Just wow!,Superb
24970943,Certified Buyer,Mahesana,7 months ago,"9,499",5,Best in the market!,Phone was good but too much lag in oprating system very slow procerCamera quality was averagePoco m4 is better than redmi10 I think poco m4 was good phone
28662518,Certified Buyer,Sikar,7 months ago,"9,499",5,Wonderful,Good
64475222,Certified Buyer,Prayagraj,7 months ago,"9,499",5,Terrific purchase,Good
82711749,Certified Buyer,Roorkee,7 months ago,"9,499",5,Super!,Lovely
67519644,Certified Buyer,Khemkaran,7 months ago,"9,499",5,Highly recommended,Love it
47961394,Certified Buyer,Golaghat,7 months ago,"9,499",5,Terrific,Thank you flipkart
83006707,Certified Buyer,Surat,7 months ago,"9,499",5,Classy product,Thnx
53937207,Certified Buyer,Villupuram,7 months ago,"9,499",5,Super!,Gifted to a friend nice delivery timing he found helpful
46167726,Certified Buyer,Agra,7 months ago,"9,499",5,Just wow!,Value for money
41358515,Certified Buyer,New Town,7 months ago,"9,499",5,Highly recommended,Good performance
95498838,Certified Buyer,Puducherry,7 months ago,"9,499",5,Mind-blowing purchase,Good product
25987440,Certified Buyer,Erode,7 months ago,"9,499",5,Worth every penny,Nice phone got it for best price. Thank you.
45477983,Certified Buyer,Jangipur,7 months ago,"9,499",5,Brilliant,under budget it is the best phone
67961130,Certified Buyer,Puruliya District,7 months ago,"9,499",5,Terrific purchase,nice phone
34086473,Certified Buyer,Murshidabad District,7 months ago,"9,499",5,Excellent,Darun
93100903,Certified Buyer,Krushnanandapur,7 months ago,"9,499",5,Brilliant,Very very good phone
39857679,Certified Buyer,Dankuni,7 months ago,"9,499",5,Wonderful,Proper phone on this segment
79482158,Certified Buyer,Sahibganj,7 months ago,"9,499",5,Simply awesome,Thanks to Flipkart this product is most convenient for this calendar price is right
21072282,Certified Buyer,Kamareddy District,7 months ago,"9,499",5,Awesome,Good phone for this price... I like very mach
15691945,Certified Buyer,Patna,7 months ago,"9,499",5,Fabulous!,Very nice phone
82173178,Certified Buyer,Damua,7 months ago,"9,499",5,Terrific purchase,Very very nice product
78504523,Certified Buyer,Meerut,7 months ago,"9,499",5,Wonderful,Very good
65237452,Certified Buyer,Erode District,7 months ago,"9,499",5,Simply awesome,Superb
33145265,Certified Buyer,Rampurhat,7 months ago,"9,499",5,Perfect product!,Good
80742920,Certified Buyer,Bangalore,7 months ago,"9,499",5,Great product,Awesome
66202871,Certified Buyer,Bhubaneswar,7 months ago,"9,499",5,Just wow!,Nice phone
17780011,Certified Buyer,Gurugram,7 months ago,"9,499",5,Fabulous!,Best  mobile value for money
83804142,Certified Buyer,New Delhi,7 months ago,"9,499",5,Terrific,Best budget phone
67929566,Certified Buyer,Faridabad,7 months ago,"9,499",5,Terrific purchase,Excellent
57415080,Certified Buyer,Vicarabad,7 months ago,"9,499",5,Super!,Super 💖😘
47002577,Certified Buyer,Chakan,7 months ago,"9,499",5,Super!,Nice mobile
79165376,Certified Buyer,Deoband,7 months ago,"9,499",5,Excellent,Good
52527796,Certified Buyer,Dungra,7 months ago,"9,499",5,Terrific purchase,Nice mobile
34842457,Certified Buyer,Akola,8 months ago,"9,499",5,Brilliant,Very good mobile phone
97103560,Certified Buyer,Nizamabad,8 months ago,"9,499",5,Great product,Super
56438342,Certified Buyer,Pune,8 months ago,"9,499",5,Simply awesome,Good affordable mobile
41225320,Certified Buyer,Nannambra,8 months ago,"9,499",5,Classy product,"Good phone under 10000,good performance and good display and 6000 mah massive battery, value for money phone"
46159809,Certified Buyer,Ramanagara,8 months ago,"9,499",5,Simply awesome,Very Nice
97935348,Certified Buyer,Ramgarh District,8 months ago,"9,499",5,Fabulous!,Good
60129497,Certified Buyer,Kolhapur District,8 months ago,"9,499",5,Awesome,Good
14549722,Certified Buyer,Hugli District,8 months ago,"9,499",5,Terrific,Good
30249576,Certified Buyer,Kendrapara District,8 months ago,"9,499",5,Classy product,Good
20550116,Certified Buyer,Acharapakkam,8 months ago,"9,499",5,Must buy!,super
33982411,Certified Buyer,Prasadampadu,8 months ago,"9,499",5,Best in the market!,Value for money....
59943789,Certified Buyer,Ghaziabad,8 months ago,"9,499",5,Highly recommended,Nice
12237847,Certified Buyer,Mukkudal,8 months ago,"9,499",5,Super!,Good phone in pudjet price
64674759,Certified Buyer,Kangra District,8 months ago,"9,499",5,Simply awesome,Nice
92675927,Certified Buyer,Guskara,8 months ago,"9,499",5,Simply awesome,Overall very good mobile
20682783,Certified Buyer,Kollam District,8 months ago,"9,499",5,Great product,Good product
16535192,Certified Buyer,Agartala,8 months ago,"9,499",5,Worth every penny,Awesome
55653983,Certified Buyer,Kanjirappally,8 months ago,"9,499",5,Brilliant,Good. .
82949957,Certified Buyer,Bhavnagar,8 months ago,"9,499",5,Mind-blowing purchase,Superb specifications
45412682,Certified Buyer,Howrah,8 months ago,"9,499",5,Awesome,Very good mobile I am happy you are delivery boy is good
23268539,Certified Buyer,Puri,8 months ago,"9,499",5,Just wow!,Excellent
55879438,Certified Buyer,Bangalore,8 months ago,"9,499",5,Just wow!,Good Mobile
95186894,Certified Buyer,Kadodara,8 months ago,"9,499",5,Classy product,Very good products
29681760,Certified Buyer,Bharuch,8 months ago,"9,499",5,Fabulous!,Vey good phone
13739016,Certified Buyer,New Delhi,8 months ago,"9,499",5,Fabulous!,"Nice phone, the only con is that charging time is longer than other phones."
48035022,Certified Buyer,Hyderabad,8 months ago,"9,499",5,Awesome,Nice
47459197,Certified Buyer,Kangra,8 months ago,"9,499",5,Perfect product!,Very cool phone.
46926928,Certified Buyer,Gonda,8 months ago,"9,499",5,Fabulous!,Very nice 👌😊 good 👍
25447422,Certified Buyer,Uttar Dinajpur District,8 months ago,"9,499",5,Excellent,Yours nice mobile redmi 10
18481147,Certified Buyer,Haldia,8 months ago,"9,499",5,Worth every penny,Good
98192287,Certified Buyer,Bangalore,8 months ago,"9,499",5,Highly recommended,"Gratitude can transform common days into thanksgiving, turn routine jobs into joy and change ordinary opportunities into blessings"
69439556,Certified Buyer,Ambedkar Nagar District,8 months ago,"9,499",5,Brilliant,Super
11150918,Certified Buyer,Malappuram District,8 months ago,"9,499",5,Terrific purchase,Super
37386904,Certified Buyer,Tamluk,8 months ago,"9,499",5,Perfect product!,I've been using the Redmi 10 for a few days now & it's working well. It has no problems.
22444851,Certified Buyer,Ludhiana,8 months ago,"9,499",5,Mind-blowing purchase,Awesome product
16782842,Certified Buyer,Maldah District,8 months ago,"9,499",5,Perfect product!,Good product 👍
64952358,Certified Buyer,Agartala,8 months ago,"9,499",5,Awesome,Just awesome 📳📳
61143124,Certified Buyer,Nai Bazar,8 months ago,"9,499",5,Must buy!,Good
98049994,Certified Buyer,Kolappalur,8 months ago,"9,499",5,Wonderful,Awesome mobile...good one..
58518897,Certified Buyer,Surat,8 months ago,"9,499",5,Terrific,Nice mobile but mobile big high
12411237,Certified Buyer,North Twenty Four Parganas District,8 months ago,"9,499",5,Classy product,Great phone
40252546,Certified Buyer,Jhajjar District,8 months ago,"9,499",5,Fabulous!,Very good mobile
95224695,Certified Buyer,Tarapur,8 months ago,"9,499",5,Excellent,Good
31290970,Certified Buyer,Pusad,8 months ago,"9,499",5,Perfect product!,Nice
22502522,Certified Buyer,Pusad,8 months ago,"9,499",5,Highly recommended,Nice
76910329,Certified Buyer,Jodhpur,8 months ago,"9,499",5,Just wow!,Awesome.
26084783,Certified Buyer,Kendujhar,8 months ago,"9,499",5,Super!,Awesome mobile.
94126937,Certified Buyer,Chennai,8 months ago,"9,499",5,Just wow!,Super
32357802,Certified Buyer,Dhenkanal,8 months ago,"9,499",5,Super!,Good Product
58348827,Certified Buyer,Thane,8 months ago,"9,499",5,Highly recommended,Very good phone in under 10k
41584426,Certified Buyer,Bhiwadi,8 months ago,"9,499",5,Excellent,Good
97511727,Certified Buyer,Bharatpur District,8 months ago,"9,499",5,Wonderful,Awesome
49089058,Certified Buyer,Gorakhpur,8 months ago,"9,499",5,Perfect product!,I bought this phone for my mom and she is very happy to get this amazing phone best camera and best battery backup awesome phone in best price
11200358,Certified Buyer,New Delhi,8 months ago,"9,499",5,Just wow!,superb phone in this budget and awesome delivery time
81391784,Certified Buyer,Kozhikode,8 months ago,"9,499",5,Brilliant,Nice
21605124,Certified Buyer,Ghaziabad,8 months ago,"9,499",5,Brilliant,Good and budgeted phone
19060692,Certified Buyer,East Godavari District,8 months ago,"9,499",5,Terrific purchase,super
51845406,Certified Buyer,Ratnagiri District,8 months ago,"9,499",5,Must buy!,Ok
92078654,Certified Buyer,Behror,8 months ago,"9,499",5,Perfect product!,Amezing product
98984387,Certified Buyer,Dumka,8 months ago,"9,499",5,Terrific purchase,Wow
20415990,Certified Buyer,Kalyan,8 months ago,"9,499",5,Super!,Very good quality
88564821,Certified Buyer,Ghaziabad,8 months ago,"9,499",5,Mind-blowing purchase,Excellent Performance
65406779,Certified Buyer,Gomoh,8 months ago,"9,499",5,Wonderful,Nice Phone mid range
74676215,Certified Buyer,Gautam Buddha Nagar,8 months ago,"9,499",5,Awesome,Away some
56909418,Certified Buyer,Vishakhapatnam,8 months ago,"9,499",5,Excellent,Good super
91085064,Certified Buyer,Sri Potti Sriramulu Nellore District,8 months ago,"9,499",5,Worth every penny,Super
67125864,Certified Buyer,Saharsa,8 months ago,"9,499",5,Super!,Ok product best camera
77082191,Certified Buyer,Baleshwar District,8 months ago,"9,499",5,Great product,Good
94271908,Certified Buyer,Bengaluru,8 months ago,"9,499",5,Worth every penny,Nice
16013372,Certified Buyer,Raiganj,8 months ago,"9,499",5,Wonderful,Good
16024940,Certified Buyer,Thane,8 months ago,"9,499",5,Best in the market!,Nice..
68426202,Certified Buyer,Varanasi District,8 months ago,"9,499",5,Great product,Good
16734459,Certified Buyer,Nadia District,8 months ago,"9,499",5,Terrific purchase,All goods
40463691,Certified Buyer,Purnia,8 months ago,"9,499",5,Wonderful,Goods....
75065910,Certified Buyer,Kudligi,8 months ago,"9,499",5,Just wow!,Awesome
27032722,Certified Buyer,Purnia,8 months ago,"9,499",5,Fabulous!,Goods....
60597604,Certified Buyer,Hyderabad,8 months ago,"9,499",5,Highly recommended,Superb mobile@ affordable price
25986286,Certified Buyer,Chennai,8 months ago,"9,499",5,Worth every penny,Super mobile
82001010,Certified Buyer,Salem,8 months ago,"9,499",5,Perfect product!,Very good
52731257,Certified Buyer,Muzaffarpur,8 months ago,"9,499",5,Must buy!,Very very good mobile all performance is best and always redmi mobile best thanks flipkart 😍😍
18835222,Certified Buyer,Tinsukia,8 months ago,"9,499",5,Excellent,good
32260839,Certified Buyer,Mumbai,8 months ago,"9,499",5,Best in the market!,Very good
27663164,Certified Buyer,Jalpaiguri,8 months ago,"9,499",5,Awesome,Good
61333735,Certified Buyer,Purbi Singhbhum District,8 months ago,"9,499",5,Simply awesome,Very good quality camera battery and performance I am happy
88263014,Certified Buyer,Satara District,8 months ago,"9,499",5,Just wow!,Nice camara
62715492,Certified Buyer,Krishna District,8 months ago,"9,499",5,Excellent,Good
31610494,Certified Buyer,Kodaikanal,8 months ago,"9,499",5,Best in the market!,Super classic
94707339,Certified Buyer,Araria,8 months ago,"9,499",5,Perfect product!,best phone but its camera not good
98665159,Certified Buyer,Bodinayakanur,8 months ago,"9,499",5,Excellent,Good
98418965,Certified Buyer,Kanchrapara,8 months ago,"9,499",5,Terrific,Value for money
91037740,Certified Buyer,Hoshiarpur,8 months ago,"9,499",5,Awesome,Best phone this price
89005001,Certified Buyer,Sikar District,8 months ago,"9,499",5,Fabulous!,Good product...
39223486,Certified Buyer,Totaladoh,8 months ago,"9,499",5,Perfect product!,Good
52935858,Certified Buyer,Burdwan,8 months ago,"9,499",5,Must buy!,Ok
66204512,Certified Buyer,Bankura District,8 months ago,"9,499",5,Awesome,Good
49032754,Certified Buyer,Chintamani,8 months ago,"9,499",5,Super!,Good product
27184520,Certified Buyer,Hindupur,8 months ago,"9,499",5,Terrific,Thanks
30743656,Certified Buyer,Anugul District,8 months ago,"9,499",5,Fabulous!,Really good product i like it
67421386,Certified Buyer,Hisar,8 months ago,"9,499",5,Terrific,This mobile is best and
72837548,Certified Buyer,Ludhiana,8 months ago,"9,499",5,Just wow!,good phone and paking
30216745,Certified Buyer,Bhubaneswar,8 months ago,"9,499",5,Fabulous!,Good
14424603,Certified Buyer,Patna,8 months ago,"9,499",5,Best in the market!,"Wonderful phone at this price range,MI is the best"
99817065,Certified Buyer,Visakhapatnam District,8 months ago,"9,499",5,Terrific,Good
82425094,Certified Buyer,Theni District,8 months ago,"9,499",5,Wonderful,Nice product
93975415,Certified Buyer,Belgaum District,8 months ago,"9,499",5,Terrific,Super
70130065,Certified Buyer,Idukki District,8 months ago,"9,499",5,Super!,90 persent satisfied
16044478,Certified Buyer,Gautam Buddha Nagar District,8 months ago,"9,499",5,Excellent,Nice
82592555,Certified Buyer,Badamba,8 months ago,"9,499",5,Mind-blowing purchase,Nice
40696622,Certified Buyer,Cuttack,8 months ago,"9,499",5,Best in the market!,Nice phone
36578523,Certified Buyer,Kolkata,8 months ago,"9,499",5,Classy product,Best mobile
27411491,Certified Buyer,Saharanpur,8 months ago,"9,499",5,Wonderful,Goos
82919909,Certified Buyer,Alappuzha District,8 months ago,"9,499",5,Fabulous!,Good performance
82568884,Certified Buyer,Jaswantnagar,8 months ago,"9,499",5,Perfect product!,Nice
80936087,Certified Buyer,Hyderabad,8 months ago,"9,499",5,Worth every penny,Good
79382653,Certified Buyer,Bankura,8 months ago,"9,499",5,Terrific purchase,Nice products
21253680,Certified Buyer,Botad,8 months ago,"9,499",5,Terrific,Good
39285356,Certified Buyer,Mansinhapur,8 months ago,"9,499",5,Great product,Good phone
95114520,Certified Buyer,Ranchi,8 months ago,"9,499",5,Terrific,Very good mobile redmi 10 super fast delivery thank you Flipkart
13377793,Certified Buyer,Karur,8 months ago,"9,499",5,Perfect product!,Good product
76566296,Certified Buyer,Kozhikode,8 months ago,"9,499",5,Great product,Good Mobile
48963194,Certified Buyer,Solapur District,8 months ago,"9,499",5,Terrific,Value for money product....
14666924,Certified Buyer,Sehore District,8 months ago,"9,499",5,Must buy!,Nice
44116305,Certified Buyer,Modasa,8 months ago,"9,499",5,Brilliant,Product is really good....
55399369,Certified Buyer,Vijayawada,8 months ago,"9,499",5,Terrific purchase,Very nice product from flipkart
18309362,Certified Buyer,Gorakhpur,8 months ago,"9,499",5,Just wow!,Soo good
38168947,Certified Buyer,Gadchiroli District,8 months ago,"9,499",5,Best in the market!,Nice mobile
75675133,Certified Buyer,New Delhi,8 months ago,"9,499",5,Excellent,Very nice 👌
26084887,Certified Buyer,Medak District,8 months ago,"9,499",5,Terrific purchase,Good product and thanks Flipkart 😍😍
70862779,Certified Buyer,Medak District,8 months ago,"9,499",5,Just wow!,I got it thanks Flipkart 😍🥳
43453025,Certified Buyer,Tura,8 months ago,"9,499",5,Mind-blowing purchase,Nice .... Zingalala
14680917,Certified Buyer,Ghazipur,8 months ago,"9,499",5,Brilliant,It's a very good
23378882,Certified Buyer,Bilaspur District,8 months ago,"9,499",5,Just wow!,Nice
35998264,Certified Buyer,Nagaon,8 months ago,"9,499",5,Excellent,Good
49782039,Certified Buyer,Surat,8 months ago,"9,499",5,Terrific,Good
90232112,Certified Buyer,New Delhi,8 months ago,"9,499",5,Fabulous!,Nice phone
92401729,Certified Buyer,Gumla District,8 months ago,"9,499",5,Great product,Nice
81530417,Certified Buyer,Mumbai,8 months ago,"9,499",5,Brilliant,Good
30166172,Certified Buyer,Kankipadu,8 months ago,"9,499",5,Simply awesome,Very nice... Model..exllent
89201955,Certified Buyer,Kolkata,8 months ago,"9,499",5,Best in the market!,Good
88402190,Certified Buyer,Navi Mumbai,8 months ago,"9,499",5,Highly recommended,"Excellent product!! got at a good exchange value! but still should get at the good price,Delivered on the next day that too was excellent..!"
20830931,Certified Buyer,Bengaluru,8 months ago,"9,499",5,Fabulous!,"Good mobile at this price, Good battery and display..."
52289243,Certified Buyer,Bengaluru,8 months ago,"9,499",5,Best in the market!,"Value for money, Good battery life..."
15140325,Certified Buyer,Adilabad District,8 months ago,"9,499",5,Awesome,Amazing
87775938,Certified Buyer,Gandhidham,8 months ago,"9,499",5,Just wow!,Very good
72068250,Certified Buyer,Ekangar Sarai,8 months ago,"9,499",5,Simply awesome,Very nice product
29219378,Certified Buyer,Samastipur,8 months ago,"9,499",5,Super!,This product is really good
27102936,Certified Buyer,Kolkata,8 months ago,"9,499",5,Terrific,Good product👌👌👌👌
99949684,Certified Buyer,Muzaffarpur,8 months ago,"9,499",5,Awesome,Thanks
72456729,Certified Buyer,Bhopal,8 months ago,"9,499",5,Super!,very fast delivery by flipkart .... phone is also good according to the price flipkart offered
67163619,Certified Buyer,Puducherry District,8 months ago,"9,499",5,Must buy!,Nice mobile
90080194,Certified Buyer,Hugli District,8 months ago,"9,499",5,Perfect product!,Nice
85181932,Certified Buyer,Dighwara,8 months ago,"9,499",5,Simply awesome,Very good
44302733,Certified Buyer,Barasat,8 months ago,"9,499",5,Terrific purchase,Its look like awesome.. battery performance is good but camera is not so good..
33752440,Certified Buyer,Khairabad Mau District,8 months ago,"9,499",5,Worth every penny,If I was a good friend to the person who
48423101,Certified Buyer,South Twenty Four Parganas District,8 months ago,"9,499",5,Just wow!,nice product
88918443,Certified Buyer,Repalle,8 months ago,"9,499",5,Great product,Good
12831122,Certified Buyer,Gurgaon,8 months ago,"9,499",5,Best in the market!,Good
94795611,Certified Buyer,Ahmedabad,8 months ago,"9,499",5,Perfect product!,Good
76728119,Certified Buyer,Mangalampet,8 months ago,"9,499",5,Great product,Value for moneyBest option for moneyThank you Flipkart
88518235,Certified Buyer,Ambassa,8 months ago,"9,499",5,Excellent,Good
16068170,Certified Buyer,Bellary,8 months ago,"9,499",5,Terrific,Under budget phone worth it
88880195,Certified Buyer,Karakulam,8 months ago,"9,499",5,Terrific,Awesome experience
29654116,Certified Buyer,Hazaribagh,8 months ago,"9,499",5,Awesome,Nice phone and camera battery
94915727,Certified Buyer,Koch Bihar,8 months ago,"9,499",5,Worth every penny,Nyc...look n size too good... finishing also okkk...
14018179,Certified Buyer,Ayodhya,8 months ago,"9,499",5,Worth every penny,Best phone in budget
71440980,Certified Buyer,Lucknow,8 months ago,"9,499",5,Wonderful,Awesome
27332113,Certified Buyer,Allahabad,8 months ago,"9,499",5,Super!,Best product
40912629,Certified Buyer,Bankura,8 months ago,"9,499",5,Fabulous!,"At this price range it's just awesomeIt gives minimum 2 days battery life time, but if they gives the 18 wat charger, then its will be great, but ok no problem.....Display is better than the products at this prize range......Camera is decent okis typeBut unfortunately it has no infrared sensor which is signature of redmi device....."
70859431,Certified Buyer,New Town,8 months ago,"9,499",5,Terrific,Nice
85518495,Certified Buyer,Thenzawl,8 months ago,"9,499",5,Highly recommended,thanks flipkart good phone
30915329,Certified Buyer,Ahmedabad,8 months ago,"9,499",5,Fabulous!,Good purchase in this price
85421600,Certified Buyer,Ahmedabad,8 months ago,"9,499",5,Perfect product!,Supar 👌👌👌👌
62045180,Certified Buyer,Bid,8 months ago,"9,499",5,Super!,Awesome
18489763,Certified Buyer,Udaipur,8 months ago,"9,499",5,Highly recommended,love it
18897331,Certified Buyer,Erode District,8 months ago,"9,499",5,Worth every penny,Good product
97726733,Certified Buyer,Darbhanga District,8 months ago,"9,499",5,Brilliant,That's nice for low budget... Everything is perfect
76570234,Certified Buyer,Bhiwandi,8 months ago,"9,499",5,Worth every penny,Thanks
21536020,Certified Buyer,Uttara Kannada District,8 months ago,"9,499",5,Great product,"Nice mobile, battery super"
87433005,Certified Buyer,Kanpur,8 months ago,"9,499",5,Great product,Nice
51424479,Certified Buyer,Samastipur District,8 months ago,"9,499",5,Perfect product!,Nice
52064969,Certified Buyer,Hyderabad,8 months ago,"9,499",5,Simply awesome,Nice
43991444,Certified Buyer,Bengaluru,8 months ago,"9,499",5,Super!,Nice
80750345,Certified Buyer,Ambur,8 months ago,"9,499",5,Terrific purchase,Nice one
52438058,Certified Buyer,Ahmadnagar District,8 months ago,"9,499",5,Super!,OK nice
97047075,Certified Buyer,South Twenty Four Parganas District,8 months ago,"9,499",5,Mind-blowing purchase,Very nice product
83457826,Certified Buyer,Kotulpur,8 months ago,"9,499",5,Terrific purchase,Super
28639315,Certified Buyer,Sanaswadi,8 months ago,"9,499",5,Perfect product!,Very nice
89886239,Certified Buyer,Prayagraj,8 months ago,"9,499",5,Highly recommended,That's phone is really nice and worth of money 💸
70738862,Certified Buyer,Bavla,8 months ago,"9,499",5,Worth every penny,"Fantastic superb budget phone, thnks redmi"
27034145,Certified Buyer,Siwan,8 months ago,"9,499",5,Mind-blowing purchase,Nice range
51998629,Certified Buyer,Kurnool,8 months ago,"9,499",5,Great product,Good
28182968,Certified Buyer,Kannauj District,8 months ago,"9,499",5,Simply awesome,Nice work
11411554,Certified Buyer,Murshidabad District,8 months ago,"9,499",5,Just wow!,Good Phone.
69281888,Certified Buyer,Hosur,8 months ago,"9,499",5,Must buy!,Super
74680143,Certified Buyer,Khagaria,8 months ago,"9,499",5,Mind-blowing purchase,Good
25591292,Certified Buyer,Bijapur,8 months ago,"9,499",5,Perfect product!,Good
24448617,Certified Buyer,Siwan District,8 months ago,"9,499",5,Worth every penny,Very nice product
80507388,Certified Buyer,Digha Purba Medinipur District,8 months ago,"9,499",5,Must buy!,Good product
20877224,Certified Buyer,Tadpatri,8 months ago,"9,499",5,Great product,Nice but improve features and reduce cost....
98703514,Certified Buyer,Naharlagun,8 months ago,"9,499",5,Terrific purchase,Good phone
17480515,Certified Buyer,Anandnagar,8 months ago,"9,499",5,Mind-blowing purchase,Nice mobile
31149894,Certified Buyer,Bhubaneswar,8 months ago,"9,499",5,Must buy!,Nice product
76754056,Certified Buyer,Ahmedabad,8 months ago,"9,499",5,Highly recommended,Good mobile
92506822,Certified Buyer,Pudukkottai,8 months ago,"9,499",5,Awesome,Worth
55657501,Certified Buyer,North Twenty Four Parganas District,8 months ago,"9,499",5,Best in the market!,Wow
71052689,Certified Buyer,Hyderabad,8 months ago,"9,499",5,Just wow!,Best mobile screen is big
60408918,Certified Buyer,Palwancha,8 months ago,"9,499",5,Awesome,Great product
53831835,Certified Buyer,Warangal,8 months ago,"9,499",5,Perfect product!,Not bad
75740100,Certified Buyer,Pattukkottai,8 months ago,"9,499",5,Excellent,Supper good I love it 😘😘😘😘😘 very good mobile I love it super first come mobile os 11 after 1 day os 12 update will come and its super os 12 mobile
14409805,Certified Buyer,Khatra,8 months ago,"9,499",5,Terrific,God's phone nice price mast bye thish mobaile
24796005,Certified Buyer,Agra,8 months ago,"9,499",5,Excellent,Thanks flipkart for two days before delivered my redmi 10 phone. Im so happy to buy this phone..
28653956,Certified Buyer,Silao,8 months ago,"9,499",5,Perfect product!,Good product
22555892,Certified Buyer,Savda,8 months ago,"9,499",5,Mind-blowing purchase,Value for money product
91711731,Certified Buyer,Ahmedabad,8 months ago,"9,499",5,Mind-blowing purchase,Good
69147641,Certified Buyer,Murshidabad District,8 months ago,"9,499",5,Awesome,Nice phone
46609706,Certified Buyer,Bargarh District,8 months ago,"9,499",5,Fabulous!,Good
49608180,Certified Buyer,Purba Bardhaman District,8 months ago,"9,499",5,Terrific purchase,Mindblowing product
35027436,Certified Buyer,Forbesganj,8 months ago,"9,499",5,Perfect product!,Good prococt
60599830,Certified Buyer,Kharagpur,8 months ago,"9,499",5,Fabulous!,Its a good phone for your parents who wants to buy a smart phone
39650740,Certified Buyer,Varanasi,8 months ago,"9,499",5,Awesome,Good product .. And always on time delivery 😌
46849406,Certified Buyer,Bidar,8 months ago,"9,499",5,Excellent,Nice mobile
81153648,Certified Buyer,Gurugram,8 months ago,"9,499",5,Awesome,Good product 👍 good delivery
68044538,Certified Buyer,Kolkata,8 months ago,"9,499",5,Brilliant,Excellent
44251532,Certified Buyer,Ghatal,8 months ago,"9,499",5,Awesome,Very Nice Phone in this budget..
18078117,Certified Buyer,Bhopal,8 months ago,"9,499",5,Excellent,Good quality mobile.
53714288,Certified Buyer,Sri Potti Sriramulu Nellore District,8 months ago,"9,499",5,Great product,Good features in low cost
50456164,Certified Buyer,Patna,8 months ago,"9,499",5,Classy product,Nice
96503166,Certified Buyer,Alappuzha District,8 months ago,"9,499",5,Simply awesome,Great 😇😇😇
41467100,Certified Buyer,Egra,8 months ago,"9,499",5,Mind-blowing purchase,Perfect
40371438,Certified Buyer,Bilariaganj,8 months ago,"9,499",5,Excellent,Awesome 👌
29584345,Certified Buyer,Nandurbar,8 months ago,"9,499",5,Awesome,All good
18754443,Certified Buyer,Ranchi,8 months ago,"9,499",5,Just wow!,Nice product
50660334,Certified Buyer,Kendrapara District,8 months ago,"9,499",5,Terrific,Osm performance in this price range
53920942,Certified Buyer,Kasauli,8 months ago,"9,499",5,Best in the market!,Thank you flipkart very good quality
40752311,Certified Buyer,North Goa,8 months ago,"9,499",5,Worth every penny,Good
18304128,Certified Buyer,Kolkata,8 months ago,"9,499",5,Perfect product!,Value for money product
70945560,Certified Buyer,Chennai,8 months ago,"9,499",5,Excellent,Good
76092189,Certified Buyer,Chandigarh,8 months ago,"9,499",5,Fabulous!,This product is value for money. Front camera is average but other feature is good for this price range
65209124,Certified Buyer,Salem,8 months ago,"9,499",5,Classy product,Nice to use it .
54171177,Certified Buyer,Hassan,8 months ago,"9,499",5,Value for Money,Delivery experience was good. Mobile is value for money
38737557,Certified Buyer,Jaipur,8 months ago,"9,499",5,Classy product,Best mobile in this price range
99998079,Certified Buyer,Bankura,8 months ago,"9,499",5,Must buy!,Good
43758882,Certified Buyer,Kullu,8 months ago,"9,499",5,Simply awesome,Cool mobile
29801479,Certified Buyer,Chengalpattu District,8 months ago,"9,499",5,Perfect product!,Very nice
13944892,Certified Buyer,Alwar District,8 months ago,"9,499",5,Terrific purchase,FLipkart is assured a.d awesome company
16981087,Certified Buyer,Bankura District,8 months ago,"9,499",5,Mind-blowing purchase,Not bad
39701062,Certified Buyer,Kolkata,8 months ago,"9,499",5,Brilliant,Wonderful
45284529,Certified Buyer,North Twenty Four Parganas District,8 months ago,"9,499",5,Brilliant,Very nice
66025317,Certified Buyer,Ahmedabad,8 months ago,"9,499",5,Brilliant,Awesome product in this price
37168002,Certified Buyer,Hyderabad,8 months ago,"9,499",5,Must buy!,Good
21772330,Certified Buyer,Baleshwar,8 months ago,"9,499",5,Super!,Very good pradacat
81304386,Certified Buyer,Faridabad,8 months ago,"9,499",5,Perfect product!,Best smartphone at this price thanki Flipkart
80134565,Certified Buyer,Adilabad,8 months ago,"9,499",5,Perfect product!,Good
29291839,Certified Buyer,Changlang District,8 months ago,"9,499",5,Classy product,"Nice product,I m happy. Flipkart product quality is excellent."
23065042,Certified Buyer,Bellary District,8 months ago,"9,499",5,Mind-blowing purchase,Super product mi 10
55138231,Certified Buyer,Puranpur,8 months ago,"9,499",5,Awesome,Quality is good.Impressive
40914974,Certified Buyer,Mettur,8 months ago,"9,499",5,Just wow!,Good
17405342,Certified Buyer,Indore,8 months ago,"9,499",5,Mind-blowing purchase,Very nice phone
13163265,Certified Buyer,Kottayam District,8 months ago,"9,499",5,Must buy!,"Product is super, delivery time improve speedup"
28342779,Certified Buyer,Tezpur,8 months ago,"9,499",5,Terrific,Good
82868004,Certified Buyer,Hajipur,8 months ago,"9,499",5,Just wow!,Good
