Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
60466115,Certified Buyer,Shakti Nagar Ntpc Township,5 months ago,"16,999",4,Worth the money,Nice phone but should give charger also
71068033,Certified Buyer,Palladam,5 months ago,"16,999",4,Nice product,Very good
77248938,Certified Buyer,Jaipur,5 months ago,"16,999",4,Nice product,Superb experience
33761250,Certified Buyer,Mumbai,5 months ago,"16,999",4,Pretty good,Good value for money
90264642,Certified Buyer,Indragarh,5 months ago,"16,999",4,Wonderful,It's ok
51607636,Certified Buyer,Chennai,5 months ago,"16,999",4,Wonderful,Really super
70601007,Certified Buyer,New Delhi,5 months ago,"16,999",4,Delightful,Super
71211264,Certified Buyer,Dowleswaram,5 months ago,"16,999",4,Good quality product,Good
52588870,Certified Buyer,Nagaon District,5 months ago,"16,999",4,Delightful,Nice phone
30860523,Certified Buyer,Ysr District,5 months ago,"16,999",4,Value-for-money,As of now it's good and I like the design 😊🙂
34049590,Certified Buyer,Thagarapuvalasa,5 months ago,"16,999",4,Delightful,Nice product
37107662,Certified Buyer,Greater Noida,5 months ago,"16,999",4,Nice product,Good
25670990,Certified Buyer,Gautam Buddh Nagar,5 months ago,"16,999",4,Wonderful,Nice phone but camera is Average
90928248,Certified Buyer,Chennai,5 months ago,"16,999",4,Good choice,Overall affordable price nice mobile pricely worthable
96300802,Certified Buyer,Sheopur,5 months ago,"16,999",4,Wonderful,Good
16799598,Certified Buyer,Naharlagun,5 months ago,"16,999",4,Pretty good,Very good and affordable smartphone
90591283,Certified Buyer,Lanka,5 months ago,"16,999",4,Pretty good,Good phone 📱
65591574,Certified Buyer,Olpad,5 months ago,"16,999",4,Delightful,Great
91577372,Certified Buyer,Faridabad,5 months ago,"16,999",4,Wonderful,Samsung galaxy F23 5G good phone 🤳
32513205,Certified Buyer,Mumbai,5 months ago,"16,999",4,Very Good,Very nice phone for senior citizens
93755125,Certified Buyer,New Delhi,5 months ago,"16,999",4,Good quality product,"Looking good, awesome quality samsung"
79250415,Certified Buyer,Tiruchirappalli,5 months ago,"16,999",4,Worth the money,Samll very nice
91633865,Certified Buyer,Rohtas District,5 months ago,"16,999",4,Pretty good,Superb quality
41783669,Certified Buyer,Anantapur,5 months ago,"16,999",4,Worth the money,15k below price It's good mobile
80273840,Certified Buyer,Surat,5 months ago,"16,999",4,Pretty good,Good
53324191,Certified Buyer,Palghar District,5 months ago,"16,999",4,Value-for-money,Good mobile at price tag...
16379785,Certified Buyer,Bhavnagar,5 months ago,"16,999",4,Really Nice,Superb.....
35816210,Certified Buyer,Bakshi Ka Talab,5 months ago,"16,999",4,Really Nice,Ok ok
95252065,Certified Buyer,Moradabad,5 months ago,"16,999",4,Really Nice,wow.. Nice
57802455,Certified Buyer,Kendujhar District,5 months ago,"16,999",4,Worth the money,Thanks
34866953,Certified Buyer,Bangalore Urban,5 months ago,"16,999",4,Good quality product,All good except heating while charging
81158147,Certified Buyer,Chennai,5 months ago,"16,999",4,Nice product,Nice mobile samsung f23
40342688,Certified Buyer,Ratnagiri,5 months ago,"16,999",4,Nice product,Good product in this price..But power adapter must be include..
65974968,Certified Buyer,Puducherry,5 months ago,"16,999",4,Good choice,Nice
28254955,Certified Buyer,Thane District,5 months ago,"16,999",4,Good quality product,"Great device, great performance 👍"
46800883,Certified Buyer,Greater Noida,5 months ago,"16,999",4,Delightful,Very good camara good
56666322,Certified Buyer,Belagavi,5 months ago,"16,999",4,Good quality product,Super awesome
28180518,Certified Buyer,Gurgaon,5 months ago,"16,999",4,Worth the money,"Good 5g phone under 13000 without charger12 5g band support is really increase his value ,camera quality not very good but found similar realme 9 5g or realme 8s 5g"
55693575,Certified Buyer,Kurnool,5 months ago,"16,999",4,Very Good,Nice mobile phone 😍 can go for it
14648629,Certified Buyer,Mahuva,5 months ago,"16,999",4,Good quality product,Best quality
74697389,Certified Buyer,Berhampore,5 months ago,"16,999",4,Very Good,Fantastic
80312447,Certified Buyer,Ghugus,5 months ago,"16,999",4,Wonderful,Good
30816799,Certified Buyer,Ghaziabad,5 months ago,"16,999",4,Good quality product,Quality product to use
96691389,Certified Buyer,Guntur District,5 months ago,"16,999",4,Good quality product,Good mobile
98203666,Certified Buyer,Patna,5 months ago,"16,999",4,Nice product,Nyc product quality. But heating issue 😕
89160203,Certified Buyer,Chagallu,5 months ago,"16,999",4,Delightful,Excellent model 👌
19775236,Certified Buyer,Mantralayam,5 months ago,"16,999",4,Nice product,Nice just satisfied
70645782,Certified Buyer,Daund,5 months ago,"16,999",4,Good quality product,Good
74001338,Certified Buyer,Thiruvallur District,5 months ago,"16,999",4,Very Good,Awesome product..... Worth for money
49554313,Certified Buyer,Bettiah,5 months ago,"16,999",4,Wonderful,Good  products
81430311,Certified Buyer,Vilappil,5 months ago,"16,999",4,Good choice,Good product
26572691,Certified Buyer,Ahmedabad,5 months ago,"16,999",4,Pretty good,1.Battery conjuption very fast for other product.2. Overall  is good
53027699,Certified Buyer,Hyderabad,5 months ago,"16,999",4,Worth the money,Good
81516314,Certified Buyer,Rewari,5 months ago,"16,999",4,Pretty good,Good
92969251,Certified Buyer,Chennai,5 months ago,"16,999",4,Very Good,Super nice product
52328319,Certified Buyer,Bid,5 months ago,"16,999",4,Good choice,This price good
88033819,Certified Buyer,Anugul District,5 months ago,"16,999",4,Good choice,Super mobile
92972144,Certified Buyer,Aurangabad,5 months ago,"16,999",4,Nice product,Great device for day to day life with 5G connectivity.
53624346,Certified Buyer,Arjyapalli,5 months ago,"16,999",4,Really Nice,Awesome.
63717131,Certified Buyer,East Godavari,5 months ago,"16,999",4,Value-for-money,"Very good mobile,i lover it"
18895610,Certified Buyer,Mysuru,5 months ago,"16,999",4,Wonderful,Everything  is fine except camera
61768131,Certified Buyer,Nohar,5 months ago,"16,999",4,Really Nice,Gud machine 👌👌
49503482,Certified Buyer,Chennai,5 months ago,"16,999",4,Nice product,ok
47765496,Certified Buyer,Morbi,5 months ago,"16,999",4,Pretty good,Ok
63996159,Certified Buyer,Chittoor,5 months ago,"16,999",4,Value-for-money,Love it
62478216,Certified Buyer,Tiruppur,5 months ago,"16,999",4,Nice product,Super
69950244,Certified Buyer,Purba Bardhaman District,5 months ago,"16,999",4,Worth the money,Nice phone
99740036,Certified Buyer,New Delhi,5 months ago,"16,999",4,Good quality product,Nice phone
55628175,Certified Buyer,Lucknow,5 months ago,"16,999",4,Delightful,Ok
77754220,Certified Buyer,Debagarh,5 months ago,"16,999",4,Nice product,nice
39178085,Certified Buyer,Dhenkanal,5 months ago,"16,999",4,Wonderful,Cost wise it's okay
17655773,Certified Buyer,Paradip,5 months ago,"16,999",4,Good quality product,Best choich
38795596,Certified Buyer,Oragadam Industrial Area,5 months ago,"16,999",4,Very Good,Good product
41943661,Certified Buyer,Memari,5 months ago,"16,999",4,Pretty good,Value of money
75179711,Certified Buyer,Hyderabad,5 months ago,"16,999",4,Delightful,Very good
25220996,Certified Buyer,Bhubaneswar,5 months ago,"16,999",4,Delightful,Value for money
36072907,Certified Buyer,Palakkad District,5 months ago,"16,999",4,Wonderful,Nice
33423422,Certified Buyer,Jena,5 months ago,"16,999",4,Pretty good,Nice product
94506984,Certified Buyer,East Godavari District,5 months ago,"16,999",4,Good quality product,Super phone
41479978,Certified Buyer,Adoni,5 months ago,"16,999",4,Good quality product,Good
21321898,Certified Buyer,Ghaziabad,5 months ago,"16,999",4,Good choice,Good phone.
73227697,Certified Buyer,Perundurai,5 months ago,"16,999",4,Nice product,Nice phone
31108139,Certified Buyer,Vijapura,5 months ago,"16,999",4,Good quality product,As of now I loved it...
37904436,Certified Buyer,Chennai,5 months ago,"16,999",4,Good choice,Good product
48617939,Certified Buyer,Bareilly,5 months ago,"16,999",4,Value-for-money,I'm very happy
51470254,Certified Buyer,Chittaurgarh District,5 months ago,"16,999",4,Delightful,Phone is good but charger should be given.
80305132,Certified Buyer,Bengaluru,5 months ago,"16,999",4,Delightful,Nice
84996921,Certified Buyer,Proddatur,5 months ago,"16,999",4,Pretty good,Mobile performance good but  charger adaptor not available in box so please provide adaptor otherwise mobile good
18042882,Certified Buyer,Burdwan,5 months ago,"16,999",4,Delightful,Good one
38140260,Certified Buyer,Ramachandrapuram,5 months ago,"16,999",4,Pretty good,"Nice Phone, But sometimes while using the device it's getting heat"
68906475,Certified Buyer,Chennai,5 months ago,"16,999",4,Very Good,Good
75848882,Certified Buyer,Khalilabad,5 months ago,"16,999",4,Nice product,Good product this price
97354210,Certified Buyer,Balasore,5 months ago,"16,999",4,Pretty good,Good product. According to price processor is good . Camera photo quality is good not best . Video quality is ok but stability is not upto the mark. Plastic Build quality is good if glass back is given that will the game changer.Battery consumption is very very good.Draw back is  charger is not givenFor samsung lover good low budget 5G phone with good processor .
93054226,Certified Buyer,Nandivaram Guduvancheri,5 months ago,"16,999",4,Very Good,Good to buy...
24025676,Certified Buyer,Barasat,5 months ago,"16,999",4,Good quality product,Excellent Just awesomeVery nice 🙂
87453057,Certified Buyer,Mumbai,5 months ago,"16,999",4,Pretty good,Ok
52361175,Certified Buyer,Adra,5 months ago,"16,999",4,Value-for-money,Nice
89776270,Certified Buyer,Rajmahal,5 months ago,"16,999",4,Value-for-money,Nice photos
36364947,Certified Buyer,Maldah District,5 months ago,"16,999",4,Wonderful,Not bad it's good product
93291950,Certified Buyer,South Twenty Four Parganas District,5 months ago,"16,999",4,Pretty good,Nice
51393306,Certified Buyer,Ahmadnagar,5 months ago,"16,999",4,Worth the money,Nice
23650560,Certified Buyer,Hyderabad,5 months ago,"16,999",4,Pretty good,Ok
61406476,Certified Buyer,New Delhi,5 months ago,"16,999",4,Wonderful,Nice
71337982,Certified Buyer,Hyderabad,5 months ago,"16,999",4,Nice product,Nice product but Charger adapter also given better popularity
20836731,Certified Buyer,New Delhi,5 months ago,"16,999",4,Nice product,Good budget phone from samsung but exchange prices are very low and pickup executives try to make it less then your expactation
55512045,Certified Buyer,Chennai,5 months ago,"16,999",4,Really Nice,"Phone Is very Good By design, Performance , camera .But while charging there is heat issue"
17093744,Certified Buyer,Bengaluru,5 months ago,"16,999",4,Value-for-money,Nice
50816831,Certified Buyer,Ahmedabad,5 months ago,"16,999",4,Worth the money,"Hi,I got this for 13161 INR (I got around 900 off for exchange, so consider 14061) including charger.Okay, let's start from the start. The phone looks good, design is really nice, don't go for those M series where you get 4 squared cameras. Build quality looks good (It's been 24 hours only for me). Although I switched from J7 Prime 2016 version to this, so I definitely miss the Aluminium body. Looks overall are good, don't complain about punch hole in a 14k phone which has 750G.TFT is..."
40959273,Certified Buyer,Arcot,5 months ago,"16,999",4,Wonderful,Ok
15136496,Certified Buyer,Tenali,5 months ago,"16,999",4,Good quality product,Valuable for money
14769446,Certified Buyer,Kanpur Nagar District,5 months ago,"16,999",4,Nice product,Very good
13793583,Certified Buyer,Chandigarh,5 months ago,"16,999",4,Delightful,Phone is good. Avg camera... battery last for single day...
58357553,Certified Buyer,Cuttack,5 months ago,"16,999",4,Wonderful,All features of this phone was 👍👍you go for this value for money 💰 But 1 thing I don't like this phone has No Adapter so I given 4 stars Thanks flip kart
79317789,Certified Buyer,Parola,5 months ago,"16,999",4,Very Good,"F23 is good product at this price range, with 5000mah battery and 50 mp camera, good job samsung"
42910056,Certified Buyer,Jagtial District,5 months ago,"16,999",4,Good choice,Except  battery❌🔋⚠️ back up every thing good👍
11957498,Certified Buyer,Supaul District,5 months ago,"16,999",4,Really Nice,Everything is good but I am facing heating problem
25191520,Certified Buyer,Varanasi,5 months ago,"16,999",4,Really Nice,Nice mobile at this price good camera and most important it's a 5G mobile
31090857,Certified Buyer,Jhansi,5 months ago,"16,999",4,Very Good,Charging adapter not provided that only thing is problem.. else everything is good
97970780,Certified Buyer,Firozabad,5 months ago,"16,999",4,Value-for-money,This Phone Is awesome
21094102,Certified Buyer,Navi Mumbai,5 months ago,"16,999",4,Delightful,"Wanted a non-Chinese phone which can serve basic functionalities like Emails, Browsing, multi-tasking and within 15k range as I am office professional and not into gaming or a heavy User. The phone enabled all these functions for me. Thanks!"
58331470,Certified Buyer,Jhagadiya Industrial Area,5 months ago,"16,999",4,Good choice,It is good phone on 5G segment.
64306298,Certified Buyer,New Delhi,5 months ago,"16,999",4,Really Nice,All things are great but In today's era TFT and big bezels doesn't makes sense
12014270,Certified Buyer,Chakdaha,5 months ago,"16,999",4,Good quality product,Good product
44776218,Certified Buyer,Hyderabad,5 months ago,"16,999",4,Worth the money,Ok
55847768,Certified Buyer,Yamunanagar,5 months ago,"16,999",4,Wonderful,The mobile looks good but the display is TFT panel.  Performance and all other features are good.
14045725,Certified Buyer,Bawal,5 months ago,"16,999",4,Delightful,Good phone according to prize but battery service is not good
40351207,Certified Buyer,West Godavari District,5 months ago,"16,999",4,Really Nice,Good
70683064,Certified Buyer,Hyderabad,5 months ago,"16,999",4,Very Good,Good mobile
50171208,Certified Buyer,Mira Bhayandar,5 months ago,"16,999",4,Pretty good,Good product this price range
90187661,Certified Buyer,Silchar,5 months ago,"16,999",4,Very Good,Nice phone
84665078,Certified Buyer,Nagpur,5 months ago,"16,999",4,Value-for-money,Samsung galaxy f23 is a good performance device.It is average mobile for average user. Camera of samsung mobile is better than any other mobile. I am satisfied with this device.
